datasheet_id|line|description|
000000629|1|0-1 Cloud Dancer Felarch|
000000629|2|3-6 Corsair Cloud Dancers|
000000630|1|1 Irillyth – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000631|1|1 Phantom Titan|
000000632|1|0-1 Corsair Reaver Felarch|
000000632|2|5-10 Corsair Reavers|
000000633|1|0-1 Corsair Skyreaver Felarch|
000000633|2|5-10 Corsair Skyreavers|
000000634|1|1 Archon|
000000639|1|1 Succubus|
000000640|1|1 Lelith Hesperax – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000641|1|1 Haemonculus|
000000642|1|1 Urien Rakarth – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000643|1|1 Drazhar – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000644|1|1 Sybarite|
000000644|2|9 Kabalite Warriors|
000000646|1|1 Hekatrix|
000000646|2|9 Wyches|
000000648|1|1 Klaivex|
000000648|2|4-9 Incubi|
000000649|1|1 Nightfiend|
000000649|2|4-9 Mandrakes|
000000650|1|1 Acothyst|
000000650|2|4-9 Wracks|
000000651|1|3-6 Grotesques|
000000652|1|1 Beastmaster|
000000652|2|1 Clawed Fiends|
000000652|3|2 Khymerae|
000000652|4|3 Razorwing Flocks|
000000656|1|1 Raider|
000000657|1|1 Venom|
000000658|1|1 Arena Champion|
000000658|2|2-5 Reavers|
000000659|1|1 Helliarch|
000000659|2|4-9 Hellions|
000000660|1|1 Razorwing Jetfighter|
000000661|1|1 Voidraven Bomber|
000000662|1|1 Solarite|
000000662|2|4-9 Scourges|
000000663|1|1-2 Talos|
000000664|1|1-2 Cronos|
000000665|1|1 Ravager|
000000666|1|1 Reaper|
000000667|1|1 Tantalus|
000000680|1|1 Tank Commander|
000000684|1|One of the following:|
000000684|2|1 Sergeant and 9 Guardsmen|
000000684|3|1 Sergeant, 7 Guardsmen and 1 Heavy Weapons Team|
000000684|4|2 Sergeants and 18 Guardsmen|
000000684|5|2 Sergeants, 16 Guardsmen and 1 Heavy Weapons Team|
000000684|6|2 Sergeants, 14 Guardsmen and 2 Heavy Weapons Teams|
000000686|1|3 Heavy Weapons Teams|
000000690|1|1-3 Scout Sentinels|
000000691|1|1-3 Armoured Sentinels|
000000692|1|1 Chimera|
000000693|1|1 Taurox|
000000694|1|1 Hellhound|
000000695|1|1 Basilisk|
000000696|1|1 Hydra|
000000697|1|1 Wyvern|
000000698|1|1 Manticore|
000000699|1|1 Deathstrike|
000000700|1|1 Leman Russ Battle Tank|
000000701|1|1 Leman Russ Demolisher|
000000702|1|1 Baneblade|
000000703|1|1 Banehammer|
000000704|1|1 Banesword|
000000705|1|1 Doomhammer|
000000706|1|1 Hellhammer|
000000707|1|1 Shadowsword|
000000708|1|1 Stormlord|
000000709|1|1 Stormsword|
000000713|1|1 ‘Iron Hand’ Straken – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000714|1|1 Sergeant Harker – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000716|1|1 Commissar|
000000719|1|1 Tempestor Prime|
000000719|2|4 Tempestus Scions|
000000721|1|1 Taurox Prime|
000000722|1|1 Ogryn Bone ‘ead|
000000722|2|2-5 Ogryns|
000000723|1|1 Bullgryn Bone ‘ead|
000000723|2|2-5 Bullgryns|
000000724|1|5-10 Ratlings|
000000725|1|1 Nork Deddog – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000727|1|1 Valkyrie|
000000728|1|1 Atlas Recovery Vehicle|
000000729|1|1 Salamander Command Vehicle|
000000730|1|1 Hades Breaching Drill|
000000731|1|1 Centaur Light Carrier|
000000733|1|1 Trojan Support Vehicle|
000000735|1|1 Salamander Scout Vehicle|
000000736|1|1 Tauros Assault Vehicle|
000000737|1|1 Tauros Venator|
000000739|1|1 Armageddon-pattern Medusa|
000000740|1|1 Colossus|
000000741|1|1 Cyclops Demolition Vehicle|
000000743|1|1 Earthshaker Carriage|
000000744|1|1 Griffon Mortar Carrier|
000000745|1|1 Heavy Mortar Team|
000000746|1|1 Heavy Quad Launcher Team|
000000747|1|1 Hydra Platform|
000000751|1|1 Malcador Annihilator|
000000752|1|1 Malcador Defender|
000000753|1|1 Malcador|
000000754|1|1 Malcador Infernus|
000000755|1|1 Manticore Platform|
000000756|1|1 Medusa Carriage|
000000757|1|1-3 Rapier Laser Destroyers|
000000758|1|1-2 Sabre Gun Platforms|
000000759|1|1 Sentinel Powerlifter|
000000760|1|1 Stygies Destroyer Tank Hunter|
000000762|1|1-3 Tarantula Sentry Guns|
000000763|1|1 Stormblade|
000000764|1|1 Arkurian Stormhammer|
000000766|1|1 Crassus|
000000767|1|1 Dominus Armoured Siege Bombard|
000000768|1|1 Gorgon Heavy Transport|
000000769|1|1 Macharius|
000000770|1|1 Macharius Omega|
000000771|1|1 Macharius Vanquisher|
000000772|1|1 Macharius Vulcan|
000000773|1|1 Marauder Bomber|
000000774|1|1 Marauder Destroyer|
000000775|1|1 Minotaur|
000000776|1|1 Praetor|
000000777|1|1 Valdor|
000000778|1|1 Aquila Lander|
000000779|1|1 Arvus Lighter|
000000780|1|1 Avenger Strike Fighter|
000000781|1|1 Voss-pattern Lightning|
000000783|1|1 Vendetta Gunship|
000000784|1|1 Vulture Gunship|
000000785|1|1 Imperial Fortress Walls (1 gate section, 2 gate tower sections, 2 tower sections and 2 wall sections)|
000000786|1|1 Primaris Redoubt|
000000838|1|1 Belisarius Cawl – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000839|1|1 Tech-Priest Dominus|
000000840|1|1 Tech-Priest Enginseer|
000000841|1|3-6 Kataphron Breachers|
000000842|1|3-6 Kataphron Destroyers|
000000843|1|5-10 Fulgurite Electro-Priests|
000000844|1|5-10 Corpuscarii Electro-Priests|
000000845|1|2-4 Kastelan Robots|
000000846|1|1 Cybernetica Datasmith|
000000847|1|4 Servitors|
000000848|1|1 Skitarii Ranger Alpha|
000000848|2|9 Skitarii Rangers|
000000849|1|1 Skitarii Vanguard Alpha|
000000849|2|9 Skitarii Vanguard|
000000850|1|1 Sicarian Infiltrator Princeps|
000000850|2|4-9 Sicarian Infiltrators|
000000851|1|1 Sicarian Ruststalker Princeps|
000000851|2|4-9 Sicarian Ruststalkers|
000000852|1|1-3 Ironstrider Ballistarii|
000000853|1|1-3 Sydonian Dragoons|
000000854|1|1 Onager Dunecrawler|
000000855|1|1 Knight Paladin|
000000856|1|1 Knight Errant|
000000857|1|1 Knight Warden|
000000858|1|1 Knight Gallant|
000000859|1|1 Knight Crusader|
000000860|1|1 Acastus Knight Porphyrion|
000000861|1|1 Cerastus Knight Acheron|
000000862|1|1 Cerastus Knight Atrapos|
000000863|1|1 Cerastus Knight Castigator|
000000864|1|1 Cerastus Knight Lancer|
000000865|1|1 Questoris Knight Magaera|
000000866|1|1 Questoris Knight Styrix|
000000867|1|1 Warhound Titan|
000000868|1|1 Reaver Titan|
000000869|1|1 Warlord Titan|
000000870|1|1 Vindicare Assassin – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000871|1|1 Callidus Assassin – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000872|1|1 Eversor Assassin – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000873|1|1 Culexus Assassin – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000874|1|1 Inquisitor Greyfax – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000875|1|1 Inquisitor Karamazov – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000876|1|1 Inquisitor Coteaz – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000877|1|1 Inquisitor|
000000882|1|4-5 Custodian Guard|
000000883|1|1 Venerable Contemptor Dreadnought|
000000884|1|1 Venerable Land Raider|
000000889|1|1 Primaris Psyker|
000000894|1|2-4 Crusaders|
000000895|1|2-4 Death Cult Assassins|
000000896|1|3-10 Arco-flagellants|
000000897|1|1-2 Penitent Engines|
000000898|1|1 Celestine – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000898|2|2 Geminae Superia|
000000899|1|1 Canoness|
000000900|1|1 Imagifier|
000000901|1|1 Hospitaller|
000000902|1|1 Dialogus|
000000903|1|1 Sister Superior|
000000903|2|9 Battle Sisters|
000000904|1|1 Seraphim Superior|
000000904|2|4-9 Seraphim|
000000907|1|1 Repentia Superior|
000000907|2|4-9 Sisters Repentia|
000000908|1|1 Retributor Superior|
000000908|2|4 Retributors|
000000909|1|1 Dominion Superior|
000000909|2|9 Dominions|
000000910|1|1 Sororitas Rhino|
000000911|1|1 Immolator|
000000912|1|1 Exorcist|
000000914|1|1 Bastion|
000000917|1|1 Vengeance Weapon Battery|
000000918|1|1 Firestorm Redoubt|
000000919|1|1 Plasma Obliterator|
000000920|1|1 Macro-cannon Aquila Strongpoint|
000000921|1|1 Vortex Missile Strongpoint|
000000922|1|1 Void Shield Generator|
000000923|1|1 Skyshield Landing Pad|
000000924|1|1 Abaddon the Despoiler – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000925|1|1 Huron Blackheart – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000926|1|1 Cypher – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000928|1|1 Fabius Bile – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000000928|2|1 Surgeon Acolyte|
000000929|1|1 Chaos Lord|
000000930|1|1 Chaos Lord in Terminator Armour|
000000931|1|1 Chaos Lord on Bike|
000000932|1|1 Chaos Lord on Juggernaut|
000000933|1|1 Chaos Lord on Disc of Tzeentch|
000000934|1|1 Chaos Lord on Palanquin of Nurgle|
000000935|1|1 Chaos Lord on Steed of Slaanesh|
000000936|1|1 Dark Apostle|
000000936|2|2 Dark Disciples|
000000937|1|1 Heretic Astartes Daemon Prince|
000000938|1|1 Sorcerer|
000000939|1|1 Sorcerer in Terminator Armour|
000000940|1|1 Sorcerer on Bike|
000000941|1|1 Sorcerer on Disc of Tzeentch|
000000942|1|1 Sorcerer on Palanquin of Nurgle|
000000943|1|1 Sorcerer on Steed of Slaanesh|
000000944|1|1 Warpsmith|
000000946|1|1 Cultist Champion|
000000946|2|9-19 Chaos Cultists|
000000947|1|1 Terminator Champion|
000000947|2|4-9 Chaos Terminators|
000000951|1|1 Noise Champion|
000000951|2|4-9 Noise Marines|
000000952|1|1 Chosen Champion|
000000952|2|4-9 Chosen|
000000953|1|1 Possessed Champion|
000000953|2|4-9 Possessed|
000000954|1|1 Helbrute|
000000955|1|3 Mutilators|
000000956|1|1 Chaos Rhino|
000000957|1|1 Biker Champion|
000000957|2|2-5 Chaos Bikers|
000000958|1|1 Raptor Champion|
000000958|2|4-9 Raptors|
000000959|1|1 Warp Talon Champion|
000000959|2|4-9 Warp Talons|
000000960|1|2 Chaos Spawn|
000000961|1|1 Heldrake|
000000962|1|1 Chaos Land Raider|
000000963|1|1 Chaos Predator Destructor|
000000964|1|1 Chaos Vindicator|
000000965|1|2 Obliterators|
000000966|1|1 Havoc Champion|
000000966|2|4 Havocs|
000000967|1|1 Forgefiend|
000000968|1|1 Maulerfiend|
000000969|1|1 Defiler|
000000970|1|1 Khorne Lord of Skulls|
000001016|1|1 Thousand Sons Sorcerer|
000001017|1|1 Thousand Sons Sorcerer in Terminator Armour|
000001019|1|1 Thousand Sons Cultist Champion|
000001019|2|9-19 Thousand Sons Cultists|
000001020|1|1 Aspiring Sorcerer|
000001020|2|4-9 Rubric Marines|
000001021|1|1 Thousand Sons Helbrute|
000001022|1|1 Thousand Sons Rhino|
000001023|1|2 Chaos Spawn|
000001024|1|1 Thousand Sons Heldrake|
000001025|1|1 Thousand Sons Land Raider|
000001026|1|1 Thousand Sons Predator Destructor|
000001027|1|1 Thousand Sons Vindicator|
000001028|1|1 Thousand Sons Forgefiend|
000001029|1|1 Thousand Sons Maulerfiend|
000001030|1|1 Thousand Sons Defiler|
000001031|1|1 Magnus the Red – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001032|1|1 Ahriman – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001033|1|1 Exalted Sorcerer|
000001034|1|1 Twistbray|
000001034|2|9-19 Tzaangors|
000001035|1|1 Scarab Occult Sorcerer|
000001035|2|4-9 Scarab Occult Terminators|
000001036|1|1 Thousand Sons Daemon Prince|
000001037|1|1 Death Guard Chaos Lord|
000001038|1|1 Death Guard Chaos Lord in Terminator Armour|
000001041|1|1 Death Guard Sorcerer in Terminator Armour|
000001043|1|1 Death Guard Cultist Champion|
000001043|2|9-19 Death Guard Cultists|
000001044|1|1 Plague Champion|
000001044|2|4-9 Plague Marines|
000001045|1|1 Possessed Champion|
000001045|2|4-9 Possessed|
000001046|1|1 Death Guard Helbrute|
000001047|1|1 Death Guard Rhino|
000001048|1|2 Chaos Spawn|
000001049|1|1 Death Guard Land Raider|
000001050|1|1 Death Guard Predator Annihilator|
000001051|1|1 Death Guard Defiler|
000001052|1|1 Death Guard Daemon Prince|
000001053|1|1 Typhus – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001054|1|1 Lord of Contagion|
000001055|1|1 Malignant Plaguecaster|
000001056|1|10-20 Poxwalkers|
000001057|1|1 Foetid Bloat-drone|
000001058|1|1 Noxious Blightbringer|
000001094|1|1 Chaos Cerastus Knight Acheron|
000001095|1|1 Chaos Cerastus Knight Lancer|
000001096|1|1 Chaos Cerastus Knight Castigator|
000001097|1|1 Chaos Cerastus Knight Atrapos|
000001098|1|1 Chaos Questoris Knight Magaera|
000001099|1|1 Chaos Acastus Knight Porphyrion|
000001100|1|1 Chaos Questoris Knight Styrix|
000001104|1|1 Karanak – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001105|1|1 Skarbrand – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001106|1|1 Skulltaker – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001111|1|1 Rendmaster on Blood Throne|
000001112|1|1 Gore Hound|
000001112|2|4-9 Flesh Hounds|
000001114|1|1 Bloodreaper|
000001114|2|9 Bloodletters|
000001115|1|1 Bloodhunter|
000001115|2|2-5 Bloodcrushers|
000001116|1|1 Skull Cannon|
000001117|1|1 Kairos Fateweaver – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001118|1|1 The Changeling – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001119|1|1 The Blue Scribes – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001120|1|1 Lord of Change|
000001125|1|1 Pyrocaster|
000001125|2|2-5 Flamers|
000001126|1|1 Exalted Flamer|
000001127|1|3-6 Screamers|
000001128|1|1 Burning Chariot|
000001129|1|1 Epidemius – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001130|1|1 Great Unclean One|
000001132|1|1 Plagueridden|
000001132|2|9 Plaguebearers|
000001133|1|3-9 Nurgling Swarms|
000001134|1|1-2 Beasts of Nurgle|
000001135|1|1 Plaguebringer|
000001135|2|2-5 Plague Drones|
000001136|1|1 The Masque of Slaanesh – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001137|1|1 Keeper of Secrets|
000001138|1|1 Tranceweaver|
000001139|1|1 Herald of Slaanesh on Steed of Slaanesh|
000001141|1|1 Tormentbringer on Exalted Seeker Chariot|
000001142|1|1 Alluress|
000001142|2|9 Daemonettes|
000001143|1|1 Blissbringer|
000001143|2|2-5 Fiends|
000001144|1|1-2 Hellflayers|
000001145|1|1 Heartseeker|
000001145|2|4-9 Seekers|
000001146|1|1-2 Seeker Chariots|
000001147|1|1 Exalted Seeker Chariot|
000001148|1|1 Be’lakor – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001149|1|1 Daemon Prince of Chaos|
000001150|1|5-10 Furies|
000001151|1|1 Soul Grinder|
000001153|1|1 Cerberus|
000001154|1|1 Vanguard Veteran Sergeant|
000001154|2|4-9 Vanguard Veterans|
000001156|1|1 Invictor Tactical Warsuit|
000001157|1|1 Intercessor Sergeant|
000001157|2|4-9 Intercessors|
000001158|1|1 Invader ATV|
000001159|1|1 Incursor Sergeant|
000001159|2|4-9 Incursors|
000001160|1|1 Scout Sergeant|
000001160|2|4-9 Scouts|
000001161|1|1 Sicaran Arcus|
000001162|1|1 Sergeant Telion – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001163|1|1 Sicaran Omega|
000001164|1|1 Techmarine Gunner|
000001164|2|1 Thunderfire Cannon|
000001165|1|1 Bladeguard Ancient|
000001166|1|1 Veteran Biker Sergeant|
000001166|2|1-4 Veteran Bikers|
000001167|1|1 Company Champion on Bike|
000001168|1|1 Land Speeder Tempest|
000001169|1|1 Land Speeder Tornado|
000001172|1|1 Captain in Gravis Armour|
000001174|1|1 Chaplain|
000001175|1|1 Kratos|
000001177|1|1 Heavy Intercessor Sergeant|
000001177|2|4-9 Heavy Intercessors|
000001178|1|1 Vindicator Laser Destroyer|
000001179|1|1 Sokar-pattern Stormbird|
000001182|1|1 Ancient on Bike|
000001183|1|1 Terminator Sergeant|
000001183|2|4-9 Terminators|
000001184|1|1 Terminus Ultra|
000001185|1|1 Sicaran Battle Tank|
000001188|1|1 Vindicator|
000001189|1|1 Mastodon|
000001190|1|1 Stormtalon Gunship|
000001191|1|1 Stormraven Gunship|
000001192|1|1 Chaplain Venerable Dreadnought|
000001193|1|1 Devastator Centurion Sergeant|
000001193|2|2-5 Devastator Centurions|
000001196|1|1 Land Raider Banisher|
000001197|1|1 Grey Knights Thunderhawk Gunship|
000001199|1|1 Repressor|
000001237|1|1 Valkyrie Sky Talon|
000001293|1|1 Blood Slaughterer|
000001294|1|1 Greater Blight Drone|
000001295|1|1 Decimator|
000001297|1|1 Kytan Ravager|
000001298|1|1 Greater Brass Scorpion|
000001302|1|1 Chaos Deimos Predator|
000001310|1|1 Dreadclaw Drop Pod|
000001311|1|1 Kharybdis Assault Claw|
000001317|1|1 Hell Blade|
000001318|1|1 Hell Talon|
000001321|1|1 Chaos Thunderhawk|
000001329|1|1 An'ggrath the Unbound – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001332|1|1 Zarakynel – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001333|1|1 Aetaos'rau'keres – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001336|1|3 Plague Toads|
000001337|1|3 Pox Riders|
000001338|1|1 Spined Chaos Beast|
000001339|1|1 Giant Chaos Spawn|
000001340|1|1 Scabeiathrax the Bloated – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001344|1|1 Librarian with Jump Pack|
000001345|1|1 Lieutenant in Reiver Armour|
000001346|1|1 Lieutenant|
000001347|1|1 Land Raider Prometheus|
000001348|1|1 Librarian on Bike|
000001354|1|1 Lucius the Eternal – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001355|1|1 Exalted Champion|
000001360|1|1 Grand Master in Nemesis Dreadknight|
000001361|1|1 Brotherhood Librarian|
000001362|1|1 Brotherhood Chaplain|
000001363|1|1 Stormhawk Interceptor|
000001364|1|1 Stormtalon Gunship|
000001367|1|1 Foul Blightspawn|
000001368|1|1 Biologus Putrifier|
000001369|1|1 Plague Surgeon|
000001370|1|1 Tallyman|
000001371|1|1 Deathshroud Champion|
000001371|2|2-5 Deathshroud Terminators|
000001372|1|1 Blightlord Champion|
000001372|2|4-9 Blightlord Terminators|
000001374|1|1-3 Myphitic Blight-hulers|
000001376|1|1 Plagueburst Crawler|
000001377|1|1 Mortarion – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001383|1|1 Mukaali Rider Sergeant|
000001383|2|2 Mukaali Riders|
000001385|1|1 Grot Bomm Launcha|
000001386|1|1 Attack Fighta|
000001387|1|1 Fighta-Bommer|
000001388|1|1 Deff Rolla Battle Fortress|
000001389|1|1 Kill Krusha|
000001390|1|1 Raven Strike Fighter|
000001391|1|3 Knarloc Riders|
000001392|1|1 Great Knarloc|
000001393|1|1 Firestorm|
000001394|1|1 Ministorum Priest|
000001396|1|1 Tech-Priest Enginseer|
000001397|1|4 Munitorum Servitors|
000001398|1|1 Ogryn Bodyguard|
000001400|1|1 Bonesinger|
000001406|1|1 Sly Marbo – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001423|1|1 Ravenwing Talonmaster|
000001446|1|1 Trajann Valoris – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001447|1|1 Shield-Captain|
000001448|1|1 Shield-Captain in Allarus Terminator Armour|
000001449|1|1 Shield-Captain on Dawneagle Jetbike|
000001450|1|4-5 Custodian Wardens|
000001453|1|2-6 Allarus Custodians|
000001454|1|2-3 Vertus Praetors|
000001455|1|1 Bloodmaster|
000001456|1|1 Skullmaster|
000001458|1|1 Contemptor-Achillus Dreadnought|
000001460|1|1 Caladius Grav-tank|
000001461|1|1 Coronus Grav-carrier|
000001462|1|1 Changecaster|
000001463|1|1 Fateskimmer|
000001464|1|1 Fluxmaster|
