datasheet_id|line|description|
000001465|1|1 Rotigus – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001466|1|1 Horticulous Slimux – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001467|1|1 Poxbringer|
000001468|1|1 Sloppity Bilepiper|
000001469|1|1 Spoilpox Scrivener|
000001470|1|1 Feculent Gnarlmaw|
000001472|1|1 Tzaangor Shaman|
000001474|1|1 Aviarch|
000001474|2|2-5 Enlightened|
000001476|1|1 Mutalith Vortex Beast|
000001477|1|1 Commander in Crisis Battlesuit|
000001478|1|1 Commander in Enforcer Battlesuit|
000001479|1|1 Telemon Heavy Dreadnought|
000001481|1|1 Armiger Helverin|
000001482|1|1 Armiger Warglaive|
000001483|1|1 Knight Preceptor|
000001484|1|1 Canis Rex – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001485|1|1 Knight Castellan|
000001486|1|1 Knight Valiant|
000001509|1|1 Wulfen Dreadnought|
000001523|1|1 Scout Sniper Sergeant|
000001523|2|4-9 Scout Snipers|
000001524|1|1 Sergeant Chronus – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001525|1|1 Hoplite Alpha|
000001525|2|4-9 Secutarii Hoplites|
000001526|1|1 Peltast Alpha|
000001526|2|4-9 Secutarii Peltasts|
000001527|1|1 Techmarine on Bike|
000001533|1|1 Terrax-pattern Termite|
000001536|1|1 Big Mek with Shokk Attack Gun|
000001537|1|1 Defkilla Wartrike|
000001538|1|1 Kustom Boosta-blasta|
000001539|1|1 Shokkjump Dragsta|
000001540|1|1 Boomdakka Snazzwagon|
000001541|1|1 Megatrakk Scrapjet|
000001542|1|1 Rukkatrukk Squigbuggy|
000001545|1|1 Mekboy Workshop|
000001546|1|1 Abominant|
000001553|1|1 Preacher|
000001556|1|1 Haarken Worldclaimer – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001557|1|1 Contemptor-Galatus Dreadnought|
000001558|1|3-6 Aquilon Custodians|
000001559|1|5 Custodian Guard with Adrasite and Pyrithite Spears|
000001560|1|3-6 Agamatus Custodians|
000001561|1|3-6 Venatari Custodians|
000001562|1|1 Pallas Grav-attack|
000001563|1|5 Sagittarum Custodians|
000001564|1|1 Orion Assault Dropship|
000001565|1|1 Jackal Alphus|
000001567|1|1 Clamavus|
000001568|1|1 Locus|
000001569|1|1 Sanctus|
000001570|1|1 Kelermorph|
000001571|1|1 Nexos|
000001572|1|1 Biophagus|
000001573|1|1-2 Achilles Ridgerunners|
000001574|1|4-8 Atalan Jackals|
000001574|2|1-2 Atalan Wolfquads*|
000001576|1|1 Tectonic Fragdrill|
000001577|1|1 Seraptek Heavy Construct|
000001579|1|1 Inquisitor Eisenhorn – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001580|1|1 Tech-Priest Manipulus|
000001581|1|1 Master of Possession|
000001583|1|1 Lord Discordant on Helstalker|
000001584|1|1 Master of Executions|
000001586|1|1 Venomcrawler|
000001587|1|1 Noctilith Crown|
000001588|1|1 Skull Altar|
000001589|1|1 Infernal Enrapturess|
000001596|1|1 Rein – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001596|2|1 Raus – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001598|1|1 Amallyn Shadowguide – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001600|1|1 Rogue Psyker|
000001601|1|4 Negavolt Cultists|
000001603|1|4 Spindle Drones|
000001604|1|1 Fellgor Champion|
000001604|2|9 Fellgor Beastmen|
000001606|1|1 Assault Intercessor Sergeant|
000001606|2|4-9 Assault Intercessors|
000001607|1|1 Land Raider Achilles|
000001608|1|1 Land Raider Proteus|
000001609|1|1 Fire Raptor Gunship|
000001610|1|1 Storm Speeder Thunderstrike|
000001611|1|1 Chief Librarian Tigurius – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001630|1|1 Ambull|
000001647|1|1 Contorted Epitome|
000001648|1|1 Shalaxi Helbane – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001649|1|1 Syll’Esske – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001650|1|1 Skorpius Dunerider|
000001651|1|1 Skorpius Disintegrator|
000001658|1|1 Knight Despoiler|
000001659|1|1 Knight Tyrant|
000001660|1|1 Knight Desecrator|
000001661|1|1 Knight Rampager|
000001662|1|1 Chaos Acastus Knight Asterius|
000001663|1|1 War Dog Moirax|
000001664|1|1 Acastus Knight Asterius|
000001666|1|1 Falchion|
000001667|1|1 Gladiator Reaper|
000001668|1|1 Eliminator Sergeant|
000001668|2|2 Eliminators|
000001680|1|1 Ares Gunship|
000001822|1|1 X-101 – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001825|1|1 Gladiator Valiant|
000001991|1|1 Terrax-pattern Termite|
000001993|1|1 Da Red Gobbo – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000001994|1|1 Carnodon|
000001997|1|5-10 Death Company Marines|
000002063|1|1 Triumph of Saint Katherine – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002064|1|1 Junith Eruita – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002066|1|1 Zephyrim Superior|
000002066|2|4-9 Zephyrim|
000002067|1|1-2 Mortifiers|
000002068|1|1 Battle Sanctum|
000002076|1|1-3 Attack Bikes|
000002077|1|1 Warbringer Nemesis Titan|
000002080|1|1 Big Mek with Kustom Force Field|
000002081|1|1 Serberys Sulphurhound Alpha|
000002081|2|2-5 Serberys Sulphurhounds|
000002082|1|1 Serberys Raider Alpha|
000002082|2|2-5 Serberys Raiders|
000002083|1|1 Pteraxii Sterylizor Alpha|
000002083|2|4-9 Pteraxii Sterylizors|
000002084|1|1 Pteraxii Skystalker Alpha|
000002084|2|4-9 Pteraxii Skystalkers|
000002085|1|1 Archaeopter Transvector|
000002086|1|1 Archaeopter Stratoraptor|
000002087|1|1 Archaeopter Fusilave|
000002088|1|1 Aleya – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002090|1|1 Inquisitor Draxus – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002092|1|1 Illuminor Szeras – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002093|1|1 Archivist – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002098|1|1 Hellblaster Sergeant|
000002098|2|4-9 Hellblasters|
000002099|1|1 Aggressor Sergeant|
000002099|2|2-5 Aggressors|
000002100|1|1 Adrax Agatone – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002102|1|1 Land Speeder Typhoon|
000002103|1|1 Apothecary|
000002103|2|1 Company Ancient|
000002103|3|1 Company Champion|
000002103|4|2 Company Veterans|
000002105|1|1 Darnath Lysander – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002108|1|1 Plasmancer|
000002109|1|1 Skorpekh Lord|
000002110|1|3-6 Skorpekh Destroyers|
000002111|1|2 Cryptothralls|
000002112|1|1 Canoptek Reanimator|
000002114|1|3-6 Canoptek Scarab Swarms|
000002115|1|1 Canoptek Doomstalker|
000002116|1|1-3 Lokhust Heavy Destroyers|
000002173|1|1 Land Raider Redeemer|
000002199|1|1 Marneus Calgar – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002199|2|2 Victrix Honour Guard|
000002202|1|1 Devastator Sergeant|
000002202|2|4-9 Devastator Marines|
000002234|1|1 Primaris Company Champion|
000002252|1|1 Spartan|
000002255|1|1 Sternguard Veteran Sergeant|
000002255|2|4-9 Sternguard Veterans|
000002258|1|1 Stalker|
000002266|1|1 Librarian|
000002267|1|1 Deathstorm Drop Pod|
000002268|1|1 Deimos Predator|
000002269|1|1 Deredeo Dreadnought|
000002270|1|1 Desolation Sergeant|
000002270|2|4 Desolation Marines|
000002285|1|5-10 Death Company Marines with Bolt Rifles|
000002291|1|1 Sammael – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002296|1|1 Lazarus – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002302|1|1 Deathwing Ancient|
000002302|2|1 Deathwing Apothecary|
000002302|3|1 Deathwing Champion|
000002302|4|2-7 Deathwing Command Terminators|
000002350|1|1 Royal Warden|
000002351|1|1 Lokhust Lord|
000002352|1|1 Technomancer|
000002353|1|1 Psychomancer|
000002354|1|1 Chronomancer|
000002355|1|1 Hexmark Destroyer|
000002357|1|1 C’tan Shard of the Void Dragon – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002358|1|3-6 Ophydian Destroyers|
000002359|1|1-6 Lokhust Destroyers|
000002360|1|1 Szarekh – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002360|2|2 Triarchal Menhirs|
000002361|1|1-3 Convergence of Dominion Starsteles|
000002362|1|1 Tomb Citadel|
000002363|1|1 Guardian Drone|
000002374|1|One of the following:|
000002374|2|1 Grenadier Sergeant and 9 Grenadiers|
000002374|3|1 Grenadier Sergeant, 7 Grenadiers and 1 Heavy Weapons Team|
000002375|1|1 Quartermaster Revenant|
000002375|2|4 Medicae Servitors|
000002377|1|3 Elysian Sniper Teams|
000002378|1|1 Death Rider Commissar|
000002379|1|1 Storm Chimera|
000002385|1|1 Death Korps Marshal|
000002386|1|1 Death Rider Squadron Commander|
000002389|1|1 Ridemaster|
000002389|2|4-9 Death Riders|
000002453|1|1 Mega Dread|
000002459|1|2 Wraithbone Arches|
000002460|1|1 Lord of Virulence|
000002461|1|1 Death Guard Predator Destructor|
000002462|1|1 Miasmic Malignifier|
000002468|1|1 Deathwing Strikemaster|
000002471|1|1 Lhamaean|
000002471|2|1 Medusae|
000002471|3|1 Sslyth|
000002471|4|1 Ur-ghul|
000002472|1|1 Palatine|
000002473|1|1 Tor Garadon – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002477|1|1 Technoarcheologist|
000002478|1|1 Skitarii Marshal|
000002479|1|1 Morvenn Vahl – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002480|1|1 Aestred Thurga – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002480|2|1 Agathae Dolan – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002481|1|1 Sacresant Superior|
000002481|2|4-9 Celestian Sacresants|
000002482|1|1 Dogmata|
000002483|1|1 Paragon Superior|
000002483|2|2 Paragons|
000002484|1|1 Castigator|
000002485|1|1 Ibram Gaunt|
000002485|2|5 Tanith Ghosts|
000002488|1|1 Zodgrod Wortsnagga – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002489|1|1 Beastboss|
000002490|1|1 Beastboss on Squigosaur|
000002491|1|1 Painboss|
000002492|1|1 Wurrboy|
000002493|1|1 Mozrog Skragbad – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002494|1|1 Beast Snagga Nob|
000002494|2|9-19 Beast Snagga Boyz|
000002496|1|1-2 Nob On Smasha Squig|
000002496|2|3-6 Squighog Boyz|
000002497|1|1 Kill Rig|
000002498|1|1 Hunta Rig|
000002499|1|1 Big’ed Bossbunka|
000002500|1|1 Infernal Master|
000002501|1|1 Thousand Sons Predator Annihilator|
000002507|1|1 Novitiate Superior|
000002507|2|9 Sisters Novitiate|
000002509|1|1 Voidmaster|
000002509|2|4 Voidsmen|
000002509|3|1 Canid|
000002518|1|1 Blade Champion|
000002519|1|1 Valerian – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002520|1|1 Knight-Centura|
000002521|1|1 Prosecutor Sister Superior|
000002521|2|3-9 Prosecutors|
000002522|1|1 Vigilator Sister Superior|
000002522|2|3-9 Vigilators|
000002523|1|1 Witchseeker Sister Superior|
000002523|2|3-9 Witchseekers|
000002524|1|1 Anathema Psykana Rhino|
000002525|1|1 Reductus Saboteur|
000002528|1|1 Winged Hive Tyrant|
000002529|1|1 Parasite of Mortrex|
000002530|1|1 Lieutenant in Phobos Armour|
000002531|1|1 Voidreaver Felarch|
000002531|2|4-9 Corsair Voidreavers|
000002532|1|This unit can contain a maximum of 10 models.|
000002532|2|0-1 Shade Runner|
000002532|3|0-1 Soul Weaver|
000002532|4|0-1 Way Seeker|
000002532|5|1 Voidscarred Felarch|
000002532|6|4-9 Corsair Voidscarred|
000002533|1|3-6 Shroud Runners|
000002534|1|1 Troupe Master|
000002535|1|1 Shadowseer|
000002536|1|1 Lead Player|
000002536|2|4-11 Players|
000002537|1|1 Death Jester|
000002538|1|1 Solitaire – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002539|1|2-4 Skyweavers|
000002540|1|1 Voidweaver|
000002541|1|1 Starweaver|
000002542|1|1 Yvraine – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002543|1|1 Visarch – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002544|1|1 Yncarne – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002562|1|1 War Dog Executioner|
000002563|1|1 War Dog Stalker|
000002564|1|1 War Dog Karnivore|
000002565|1|1 War Dog Brigand|
000002566|1|1 War Dog Huntsman|
000002567|1|1 Knight Abominant|
000002568|1|1 Impulsor|
000002569|1|1 Cult Demagogue|
000002569|2|1 Mindwitch|
000002569|3|1 Iconarch|
000002569|4|2 Blessed Blades|
000002570|1|1 Aspiring Champion|
000002570|2|4-9 Legionaries|
000002571|1|3-6 Torments|
000002571|2|5-10 Mutants|
000002572|1|1 Chaos Predator Annihilator|
000002582|1|1 Bloodthirster|
000002583|1|10 Blue Horrors|
000002584|1|10 Pink Horrors|
000002587|1|1 Navis Sergeant-at-Arms|
000002587|2|9 Navis Armsmen|
000002588|1|1 Kroot Kill-broker|
000002588|2|9 Kroot Farstalkers|
000002588|3|2 Kroot Hounds|
000002589|1|1 Traitor Enforcer|
000002589|2|1 Traitor Ogryn|
000002590|1|1 Traitor Sergeant|
000002590|2|9 Traitor Guardsmen|
000002591|1|16 Mutoid Vermin|
000002592|1|4 Nightmare Hulks|
000002592|2|3 Gellerpox Mutants|
000002593|1|1 Ûthar the Destined – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002594|1|1 Kâhl|
000002595|1|1 Einhyr Champion|
000002596|1|1 Grimnyr|
000002596|2|2 CORVs*|
000002597|1|1 Brôkhyr Iron-master|
000002597|2|1 Ironkin Assistant*|
000002597|3|3 E-COGs*|
000002598|1|1 Theyn|
000002598|2|9 Hearthkyn Warriors|
000002599|1|1 Hesyr|
000002599|2|4-9 Hearthguard|
000002600|1|5-10 Cthonian Beserks|
000002601|1|3-6 Hernkyn Pioneers|
000002602|1|1 Sagitaur|
000002603|1|3-6 Brôkhyr Thunderkyn|
000002604|1|1 Hekaton Land Fortress|
000002605|1|1 Lord Solar Leontus – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002606|1|1 Ursula Creed – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002607|1|1 Cadian Castellan|
000002608|1|One of the following:|
000002608|2|1 Platoon Commander and 4 Veteran Guardsmen|
000002608|3|OR|
000002608|4|1 Platoon Commander, 2 Veteran Guardsmen and 1 Veteran Heavy Weapons Team|
000002609|1|1 Cadian Commander|
000002609|2|4 Cadian Veteran Guardsmen|
000002610|1|1 Master of Ordnance, 1 Officer of the Fleet and 1 Astropath.|
000002612|1|1 Shock Trooper Sergeant and 9 Shock Troopers|
000002612|2|OR|
000002612|3|2 Shock Trooper Sergeants and 18 Shock Troopers|
000002613|1|1 Death Korps Watchmaster and 9 Death Korps Troopers|
000002613|2|OR|
000002613|3|2 Death Korps Watchmasters and 18 Death Korps Troopers|
000002614|1|1 Jungle Fighter Sergeant and 9 Jungle Fighters|
000002614|2|OR|
000002614|3|2 Jungle Fighter Sergeants and 18 Jungle Fighters|
000002615|1|1 Kasrkin Sergeant|
000002615|2|9 Kasrkin Troopers|
000002616|1|1 Rough Rider Sergeant|
000002616|2|4-9 Rough Riders|
000002617|1|1 Rogal Dorn Battle Tank|
000002618|1|2 Ordnance Teams|
000002619|1|1 Aegis Defence Line|
000002621|1|1 Angron – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002622|1|1 Khârn the Betrayer – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002623|1|1 Lord Invocatus – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002624|1|1 World Eaters Daemon Prince|
000002625|1|1 World Eaters Lord on Juggernaut|
000002626|1|1 World Eaters Master of Executions|
000002627|1|1 Khorne Berzerker Champion|
000002627|2|4-9 Khorne Berzerkers|
000002628|1|1 Jakhal Pack Leader, 1 Dishonoured and 8 Jakhals|
000002628|2|or:|
000002628|3|1 Jakhal Pack Leader, 2 Dishonoured and 17 Jakhals|
000002629|1|1 World Eaters Terminator Champion|
000002629|2|4-9 World Eaters Terminators|
000002630|1|1 Eightbound Champion|
000002630|2|2-5 Eightbound|
000002631|1|1 Exalted Eightbound Champion|
000002631|2|2-5 Exalted Eightbound|
000002632|1|1 World Eaters Helbrute|
000002633|1|2 Chaos Spawn|
000002634|1|1 World Eaters Land Raider|
000002635|1|1 World Eaters Defiler|
000002636|1|1 World Eaters Predator Destructor|
000002637|1|1 World Eaters Predator Annihilator|
000002638|1|1 World Eaters Forgefiend|
000002639|1|1 World Eaters Maulerfiend|
000002640|1|1 World Eaters Rhino|
000002641|1|1 World Eaters Heldrake|
000002642|1|1 Khorne Lord of Skulls|
000002677|1|1 Ancient in Terminator Armour|
000002678|1|1 Chaplain Cassius – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002679|1|1 Vashtorr the Arkifane – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002682|1|1 Lion El’Jonson – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002683|1|1 Proctor-Vigilant|
000002683|2|9 Vigilants|
000002683|3|1 Cyber-mastiff|
000002684|1|1 Proctor-Subductor|
000002684|2|9 Subductors|
000002684|3|1 Cyber-mastiff|
000002685|1|1 Proctor-Exactant|
000002685|2|9 Exaction Vigilants|
000002685|3|1 Cyber-mastiff|
000002686|1|5-10 Barbgaunts|
000002687|1|1-2 Neurogaunt Nodebeasts*|
000002687|2|10-20 Neurogaunts|
000002688|1|1 Neurotyrant|
000002689|1|1 Psychophage|
000002690|1|1 Screamer-Killer|
000002691|1|1 Tyranid Prime|
000002691|2|2-5 Tyranid Warriors|
000002692|1|1 Tyranid Prime|
000002692|2|2-5 Tyranid Warriors|
000002693|1|3-6 Von Ryan’s Leapers|
000002694|1|1 Winged Tyranid Prime|
000002700|1|1 Astraeus|
000002701|1|1 Captain in Phobos Armour|
000002702|1|1 Captain on Bike|
000002703|1|1 Assault Centurion Sergeant|
000002703|2|2-5 Assault Centurions|
000002704|1|1 Fellblade|
000002705|1|1 Gladiator Lancer|
000002706|1|1 Ironclad Dreadnought|
000002707|1|1 Judiciar|
000002708|1|1 Kayvaan Shrike – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002709|1|1 Kor’sarro Khan – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002710|1|1 Land Raider Helios|
000002711|1|1 Land Speeder|
000002712|1|1 Outrider Sergeant|
000002712|2|2-5 Outriders|
000002712|3|0-1 Invader ATV|
000002713|1|1 Pedro Kantor – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002714|1|1 Predator Annihilator|
000002715|1|1 Predator Destructor|
000002717|1|1 Redemptor Dreadnought|
000002718|1|1 Reiver Sergeant|
000002718|2|4-9 Reivers|
000002719|1|1 Relic Contemptor Dreadnought|
000002720|1|1 Relic Razorback|
000002721|1|1 Repulsor|
000002722|1|1 Repulsor Executioner|
000002723|1|1 Rhino|
000002724|1|1 Thunderhawk Transporter|
000002725|1|1 Veteran Sergeant|
000002725|2|4 Tyrannic War Veterans|
000002726|1|1 Vulkan He’stan – <span class="kwb">EPIC</span> <span class="kwb">HERO</span>|
000002727|1|1 Whirlwind|
000002728|1|1 Whirlwind Scorpius|
000002729|1|1 Xiphon Interceptor|
000002730|1|1 Heretic Astartes Daemon Prince with Wings|
000002731|1|1 Renegade Enforcer|
000002732|1|3 Renegade Heavy Weapons Teams|
000002733|1|1 Ogryn Pack Master|
000002733|2|3 Chaos Mauler Hounds|
000002734|1|3 Renegade Ogryn Brutes|
000002735|1|3 Renegade Plague Ogryns|
000002736|1|3 Deffkoptas with Big Shootas|
000002737|1|5-10 Death Company Marines with Jump Packs|
000002738|1|1 Sanguinary Priest|
000002739|1|1 Earthshaker Platform|
000002740|1|1 Elysian Drop Sentinel|
000002741|1|1 Leman Russ Eradicator|
000002742|1|1 Leman Russ Executioner|
000002743|1|1 Leman Russ Exterminator|
000002744|1|1 Leman Russ Punisher|
000002745|1|1 Leman Russ Vanquisher|
000002746|1|1 Tempestor|
000002746|2|4-9 Tempestus Scions|
000002747|1|1 Thunderbolt Heavy Fighter|
000002748|1|1 Ravenwing Champion|
