id|name|link|Colour
AoI|Agents of the Imperium|https://wahapedia.ru/wh40k10ed/factions/agents-of-the-imperium|#368bd0|
AM|Astra Militarum|https://wahapedia.ru/wh40k10ed/factions/astra-militarum|#dbdbdb|
GC|Genestealer Cults|https://wahapedia.ru/wh40k10ed/factions/genestealer-cults|#ed468c|
NEC|Necrons|https://wahapedia.ru/wh40k10ed/factions/necrons|#2ea332|
AE|Aeldari|https://wahapedia.ru/wh40k10ed/factions/aeldari|#4ec9d4|
TL|Adeptus Titanicus|https://wahapedia.ru/wh40k10ed/factions/adeptus-titanicus|#ffffff|
ORK|Orks|https://wahapedia.ru/wh40k10ed/factions/orks|#86bc0f|
UN|Unaligned Forces|https://wahapedia.ru/wh40k10ed/factions/unaligned-forces|#ffffff|
GK|Grey Knights|https://wahapedia.ru/wh40k10ed/factions/grey-knights|#ade6ff|
TAU|T’au Empire|https://wahapedia.ru/wh40k10ed/factions/t-au-empire|#e48510|
LoV|Leagues of Votann|https://wahapedia.ru/wh40k10ed/factions/leagues-of-votann|#6cd8ff|
AdM|Adeptus Mechanicus|https://wahapedia.ru/wh40k10ed/factions/adeptus-mechanicus|#ff5053|
TS|Thousand Sons|https://wahapedia.ru/wh40k10ed/factions/thousand-sons|#42a0c2|
DG|Death Guard|https://wahapedia.ru/wh40k10ed/factions/death-guard|#74c377|
WE|World Eaters|https://wahapedia.ru/wh40k10ed/factions/world-eaters|#e60810|
QT|Chaos Knights|https://wahapedia.ru/wh40k10ed/factions/chaos-knights|#f53434|
CD|Chaos Daemons|https://wahapedia.ru/wh40k10ed/factions/chaos-daemons|#f53434|
QI|Imperial Knights|https://wahapedia.ru/wh40k10ed/factions/imperial-knights|#058ec9|
SM|Space Marines|https://wahapedia.ru/wh40k10ed/factions/space-marines|#00aeff|
TYR|Tyranids|https://wahapedia.ru/wh40k10ed/factions/tyranids|#f33fff|
AC|Adeptus Custodes|https://wahapedia.ru/wh40k10ed/factions/adeptus-custodes|#ffc107|
AS|Adepta Sororitas|https://wahapedia.ru/wh40k10ed/factions/adepta-sororitas|#ff62d8|
CSM|Chaos Space Marines|https://wahapedia.ru/wh40k10ed/factions/chaos-space-marines|#f44336|
DRU|Drukhari|https://wahapedia.ru/wh40k10ed/factions/drukhari|#f500f8|